Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,6189,2048,1,1240,7110,6187,15340,17326
1,2,14791,4389,35,1710,13349,9955,34722,45462
1,3,21695,6095,152,1829,16826,11085,48032,69309
1,4,28127,7621,327,1870,19403,11443,57110,92752
1,5,33766,8796,533,1887,21005,11298,64907,113704
1,6,39645,10001,814,1895,22504,11057,72530,135747
1,7,45496,11206,1174,1903,23758,10647,79053,157916
1,8,51134,12217,1521,1905,24706,10157,85309,179605
1,9,56524,13153,1928,1905,25422,9626,90500,200416
1,10,61433,14149,2394,1906,26132,9143,94533,219366
1,11,66305,14988,2816,1906,26661,8690,97798,238372
1,12,71189,15814,3252,1906,27132,8280,100996,257448
1,13,76141,16799,3863,1906,27583,7701,103651,276814
1,14,81544,17658,4388,1906,27982,7247,106982,298081
1,15,86724,18561,4986,1906,28348,6772,109191,318344
1,16,91994,19329,5531,1906,28600,6354,111351,339199
1,17,97810,20054,6071,1906,28807,5998,113355,362244
1,18,102874,20785,6600,1906,29040,5682,114846,382298
1,19,107804,21595,7192,1906,29279,5377,116574,401712
1,20,112838,22256,7716,1906,29439,5088,117928,421747
1,21,117805,22790,8126,1906,29571,4885,119123,441410
1,22,122811,23304,8545,1906,29674,4656,120140,461404
1,23,127479,23845,8975,1906,29794,4466,121083,480122
1,24,127479,23845,8975,1906,29794,4466,121083,480122
1,25,127479,23845,8975,1906,29794,4466,121083,480122
1,26,127479,23845,8975,1906,29794,4466,121083,480122
1,27,127479,23845,8975,1906,29794,4466,121083,480122
