Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4550,1588,0,1079,5721,5154,11626,12378
1,2,8815,2789,2,1490,9372,7804,22339,25817
1,3,12603,3758,20,1659,11891,9200,30567,38471
1,4,16291,4763,54,1761,14252,10341,38242,50874
1,5,19957,5625,97,1825,16031,10937,45527,63759
1,6,23564,6435,156,1860,17527,11267,52939,76691
1,7,27159,7136,221,1882,18717,11433,58829,89894
1,8,30777,7821,310,1906,19812,11514,64215,103254
1,9,34388,8554,445,1917,20830,11483,70030,116681
1,10,38003,9325,608,1927,21841,11396,74229,130143
1,11,41687,9887,746,1928,22484,11207,78697,144214
1,12,45312,10594,958,1929,23213,10913,82281,157995
1,13,48946,11220,1193,1934,23800,10609,85989,171935
1,14,52558,11920,1447,1934,24414,10295,89644,185773
1,15,56194,12578,1698,1936,24961,9995,92960,199791
1,16,59789,13222,1955,1936,25477,9750,96091,213622
1,17,63471,13913,2255,1937,25992,9453,98967,227826
1,18,67109,14632,2631,1937,26414,8983,101684,241972
1,19,70718,15286,2972,1937,26804,8653,104433,256016
1,20,74273,16044,3399,1937,27206,8249,106883,269849
1,21,77870,16702,3788,1937,27533,7899,109075,283914
1,22,81533,17206,4112,1937,27742,7589,110733,298346
1,23,85126,17817,4505,1937,27990,7246,112651,312481
1,24,88736,18395,4882,1937,28216,6961,114500,326703
1,25,92281,19018,5297,1937,28441,6623,116156,340652
1,26,95900,19568,5687,1937,28620,6334,117553,354949
1,27,99279,19957,5974,1937,28739,6144,118836,368337
1,28,102670,20352,6258,1937,28868,5967,119763,381766
2,1,3671,1285,0,939,4713,4319,9141,9908
2,2,7105,2326,4,1337,8009,6840,17421,20373
2,3,10487,3198,12,1541,10416,8345,25041,31473
2,4,13854,3900,23,1665,12238,9389,33341,43139
2,5,17304,4608,37,1748,13903,10165,40240,55270
2,6,20682,5478,84,1813,15751,10823,46311,66942
2,7,24039,6232,143,1845,17127,11114,52037,78994
2,8,24651,6364,154,1858,17386,11196,53033,81218
2,9,24651,6364,154,1858,17386,11196,53033,81218
2,10,24651,6364,154,1858,17386,11196,53033,81218
2,11,24651,6364,154,1858,17386,11196,53033,81218
