Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,2068,892,0,709,3335,3137,4725,4875
1,2,4288,1822,0,1175,6474,5728,9415,10638
1,3,6186,2494,2,1403,8494,7156,13681,16204
1,4,8040,3100,6,1537,10173,8211,17993,21952
1,5,9855,3586,12,1640,11507,9060,22503,27852
1,6,11698,4098,25,1706,12750,9681,26595,33996
1,7,13667,4504,43,1754,13705,10126,30640,40923
1,8,15507,4982,62,1795,14739,10510,34606,47245
1,9,17273,5481,79,1836,15786,10871,38011,53261
1,10,19047,5927,121,1855,16638,11091,41619,59491
1,11,20875,6321,158,1874,17360,11234,44810,66099
1,12,22684,6788,206,1890,18194,11392,48075,72482
1,13,24555,7223,275,1906,18891,11454,51228,79273
1,14,26332,7716,344,1920,19658,11515,53950,85625
1,15,28020,8184,430,1931,20304,11464,56401,91740
1,16,29776,8677,527,1936,20968,11402,58605,98091
1,17,31568,9128,621,1942,21573,11342,60865,104642
1,18,33404,9600,733,1945,22143,11254,63154,111418
1,19,35256,10072,845,1949,22701,11161,65332,118265
1,20,37099,10534,982,1950,23195,10975,67499,125165
1,21,38741,10870,1095,1950,23520,10784,69571,131416
1,22,40461,11166,1182,1952,23816,10677,71548,137992
1,23,42165,11484,1281,1953,24118,10526,73038,144499
1,24,43905,11795,1405,1954,24387,10355,74693,151209
1,25,45630,12138,1537,1955,24675,10208,76223,157822
1,26,47361,12540,1692,1955,25018,10063,77908,164383
1,27,48983,12940,1871,1955,25311,9845,79567,170579
1,28,50628,13312,2044,1955,25581,9661,80962,176885
2,1,1829,800,0,650,3024,2857,4068,4240
2,2,3519,1358,0,989,4983,4568,8186,9048
2,3,5127,1886,0,1223,6716,5972,12217,13727
2,4,6723,2462,4,1400,8428,7184,15942,18443
2,5,8318,2998,10,1534,9942,8157,19498,23289
2,6,9934,3438,13,1602,11103,8831,23206,28587
2,7,11581,3881,21,1669,12222,9414,26890,34060
2,8,13207,4331,30,1732,13321,9987,30435,39481
2,9,14806,4804,49,1786,14393,10442,33687,44804
2,10,16400,5304,70,1817,15460,10854,36694,50101
2,11,17383,5634,84,1825,16107,11014,38352,53425
2,12,17383,5634,84,1825,16107,11014,38352,53425
2,13,17383,5634,84,1825,16107,11014,38352,53425
2,14,17383,5634,84,1825,16107,11014,38352,53425
2,15,17383,5634,84,1825,16107,11014,38352,53425
2,16,17383,5634,84,1825,16107,11014,38352,53425
2,17,17383,5634,84,1825,16107,11014,38352,53425
2,18,17383,5634,84,1825,16107,11014,38352,53425
2,19,17383,5634,84,1825,16107,11014,38352,53425
2,20,17383,5634,84,1825,16107,11014,38352,53425
2,21,17383,5634,84,1825,16107,11014,38352,53425
2,22,17383,5634,84,1825,16107,11014,38352,53425
2,23,17383,5634,84,1825,16107,11014,38352,53425
2,24,17383,5634,84,1825,16107,11014,38352,53425
2,25,17383,5634,84,1825,16107,11014,38352,53425
2,26,17383,5634,84,1825,16107,11014,38352,53425
2,27,17383,5634,84,1825,16107,11014,38352,53425
2,28,17383,5634,84,1825,16107,11014,38352,53425
