Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,2060,743,1,623,2818,2691,5212,5371
1,2,4084,1349,1,979,4960,4548,10563,11360
1,3,5517,1806,1,1191,6449,5752,14216,15573
1,4,6913,2320,1,1371,8049,6951,17333,19553
1,5,8184,2703,3,1471,9155,7693,20452,23532
1,6,9534,3125,6,1574,10323,8417,23800,27780
1,7,11046,3578,12,1671,11541,9163,27203,32601
1,8,12681,4002,23,1733,12578,9678,31021,38085
1,9,14242,4425,33,1782,13579,10172,34300,43331
1,10,15689,4863,47,1830,14567,10618,36999,48130
1,11,17201,5281,71,1851,15403,10853,39900,53374
1,12,18727,5728,105,1874,16287,11121,42613,58589
1,13,20326,6137,145,1893,17018,11259,45347,64251
1,14,21776,6559,190,1909,17745,11360,47628,69315
1,15,23181,6936,235,1917,18367,11423,49985,74289
1,16,24668,7290,275,1923,18954,11506,52414,79675
1,17,26228,7637,320,1929,19477,11516,54641,85386
1,18,27749,7996,379,1937,20019,11531,56982,90927
1,19,29291,8345,443,1944,20506,11501,59080,96622
1,20,30735,8633,487,1946,20908,11481,61119,101994
1,21,32135,9007,571,1948,21369,11408,63006,107136
1,22,33536,9331,656,1954,21752,11284,64963,112345
1,23,34944,9588,719,1956,22039,11205,66616,117711
1,24,36443,9950,826,1956,22436,11081,68269,123309
1,25,37950,10244,909,1958,22754,10975,69925,129007
1,26,39446,10485,983,1958,23007,10849,71738,134711
1,27,40731,10741,1052,1960,23264,10768,72979,139636
1,28,42011,11043,1166,1962,23553,10633,74500,144471
2,1,1485,616,0,531,2366,2281,3408,3523
2,2,2869,1108,0,847,4136,3857,6806,7307
2,3,4295,1527,0,1056,5550,5042,10476,11584
2,4,5590,1870,0,1207,6660,5921,13731,15678
2,5,6861,2308,2,1372,8021,6931,16747,19378
2,6,8254,2765,6,1478,9323,7797,19834,23647
2,7,9602,3166,12,1571,10425,8482,22852,27938
2,8,10801,3527,13,1633,11365,8994,25161,31812
2,9,12242,3935,21,1700,12388,9546,27963,36532
2,10,13645,4305,30,1738,13252,9944,31012,41299
2,11,14971,4651,41,1771,14011,10256,33494,45841
2,12,16305,4975,59,1797,14710,10522,36259,50471
2,13,17254,5246,77,1821,15293,10744,38282,53687
2,14,18388,5625,97,1834,16033,10944,40322,57464
2,15,19644,5954,129,1854,16639,11063,42556,61912
2,16,20777,6255,149,1869,17199,11191,44366,65862
2,17,22037,6553,183,1877,17703,11266,46616,70415
2,18,23266,6927,223,1891,18349,11385,48650,74675
2,19,23367,6961,228,1891,18402,11382,48815,75066
2,20,23367,6961,228,1891,18402,11382,48815,75066
2,21,23367,6961,228,1891,18402,11382,48815,75066
2,22,23367,6961,228,1891,18402,11382,48815,75066
2,23,23367,6961,228,1891,18402,11382,48815,75066
2,24,23367,6961,228,1891,18402,11382,48815,75066
2,25,23367,6961,228,1891,18402,11382,48815,75066
2,26,23367,6961,228,1891,18402,11382,48815,75066
2,27,23367,6961,228,1891,18402,11382,48815,75066
2,28,23367,6961,228,1891,18402,11382,48815,75066
